sim_time, animated_rocket?world_pose/position/y
213.277, 0.003
213.278, 0.003
213.279, 0.003
213.28, 0.003
213.281, 0.003
213.282, 0.003
213.283, 0.003
213.284, 0.003
213.285, 0.003
213.286, 0.003
213.287, 0.003
213.288, 0.003
213.289, 0.003
213.29, 0.003
213.291, 0.003
213.292, 0.003
213.293, 0.003
213.294, 0.003
213.295, 0.003
213.296, 0.003
213.297, 0.003
213.298, 0.003
213.299, 0.003
213.3, 0.003
213.301, 0.003
213.302, 0.003
213.303, 0.003
213.304, 0.003
213.305, 0.003
213.306, 0.003
213.307, 0.003
213.308, 0.003
213.309, 0.003
213.31, 0.003
213.311, 0.003
213.312, 0.003
213.313, 0.003
213.314, 0.003
213.315, 0.003
213.316, 0.003
213.317, 0.003
213.318, 0.003
213.319, 0.003
213.32, 0.003
213.321, 0.003
213.322, 0.003
213.323, 0.003
213.324, 0.003
213.325, 0.003
213.326, 0.003
213.327, 0.003
213.328, 0.003
213.329, 0.003
213.33, 0.003
213.331, 0.003
213.332, 0.003
213.333, 0.003
213.334, 0.003
213.335, 0.003
213.336, 0.003
213.337, 0.003
213.338, 0.003
213.339, 0.003
213.34, 0.003
213.341, 0.003
213.342, 0.003
213.343, 0.003
213.344, 0.003
213.345, 0.003
213.346, 0.003
213.347, 0.003
213.348, 0.003
213.349, 0.003
213.35, 0.003
213.351, 0.003
213.352, 0.003
213.353, 0.003
213.354, 0.003
213.355, 0.003
213.356, 0.003
213.357, 0.003
213.358, 0.003
213.359, 0.003
213.36, 0.003
213.361, 0.003
213.362, 0.003
213.363, 0.003
213.364, 0.003
213.365, 0.003
213.366, 0.003
213.367, 0.003
213.368, 0.003
213.369, 0.003
213.37, 0.003
213.371, 0.003
213.372, 0.003
213.373, 0.003
213.374, 0.003
213.375, 0.003
213.376, 0.003
213.377, 0.003
213.378, 0.003
213.379, 0.003
213.38, 0.003
213.381, 0.003
213.382, 0.003
213.383, 0.003
213.384, 0.003
213.385, 0.003
213.386, 0.003
213.387, 0.003
213.388, 0.003
213.389, 0.003
213.39, 0.003
213.391, 0.003
213.392, 0.003
213.393, 0.003
213.394, 0.003
213.395, 0.003
213.396, 0.003
213.397, 0.003
213.398, 0.003
213.399, 0.003
213.4, 0.003
213.401, 0.003
213.402, 0.003
213.403, 0.003
213.404, 0.003
213.405, 0.003
213.406, 0.003
213.407, 0.003
213.408, 0.003
213.409, 0.003
213.41, 0.003
213.411, 0.003
213.412, 0.003
213.413, 0.003
213.414, 0.003
213.415, 0.003
213.416, 0.003
213.417, 0.003
213.418, 0.003
213.419, 0.003
213.42, 0.003
213.421, 0.003
213.422, 0.003
213.423, 0.003
213.424, 0.003
213.425, 0.003
213.426, 0.003
213.427, 0.003
213.428, 0.003
213.429, 0.003
213.43, 0.003
213.431, 0.003
213.432, 0.003
213.433, 0.003
213.434, 0.003
213.435, 0.003
213.436, 0.003
213.437, 0.003
213.438, 0.003
213.439, 0.003
213.44, 0.003
213.441, 0.003
213.442, 0.003
213.443, 0.003
213.444, 0.003
213.445, 0.003
213.446, 0.003
213.447, 0.003
213.448, 0.003
213.449, 0.003
213.45, 0.003
213.451, 0.003
213.452, 0.003
213.453, 0.003
213.454, 0.003
213.455, 0.003
213.456, 0.003
213.457, 0.003
213.458, 0.003
213.459, 0.003
213.46, 0.003
213.461, 0.003
213.462, 0.003
213.463, 0.003
213.464, 0.003
213.465, 0.003
213.466, 0.003
213.467, 0.003
213.468, 0.003
213.469, 0.003
213.47, 0.003
213.471, 0.003
213.472, 0.003
213.473, 0.003
213.474, 0.003
213.475, 0.003
213.476, 0.003
213.477, 0.003
213.478, 0.003
213.479, 0.003
213.48, 0.003
213.481, 0.003
213.482, 0.003
213.483, 0.003
213.484, 0.003
213.485, 0.003
213.486, 0.003
213.487, 0.003
213.488, 0.003
213.489, 0.003
213.49, 0.003
213.491, 0.003
213.492, 0.003
213.493, 0.003
213.494, 0.003
213.495, 0.003
213.496, 0.003
213.497, 0.003
213.498, 0.003
213.499, 0.003
213.5, 0.003
213.501, 0.003
213.502, 0.003
213.503, 0.003
213.504, 0.003
213.505, 0.003
213.506, 0.003
213.507, 0.003
213.508, 0.003
213.509, 0.003
213.51, 0.003
213.511, 0.003
213.512, 0.003
213.513, 0.003
213.514, 0.003
213.515, 0.003
213.516, 0.003
213.517, 0.003
213.518, 0.003
213.519, 0.003
213.52, 0.003
213.521, 0.003
213.522, 0.003
213.523, 0.003
213.524, 0.003
213.525, 0.003
213.526, 0.003
213.527, 0.003
213.528, 0.003
213.529, 0.003
213.53, 0.003
213.531, 0.003
213.532, 0.003
213.533, 0.003
213.534, 0.003
213.535, 0.003
213.536, 0.003
213.537, 0.003
213.538, 0.003
213.539, 0.003
213.54, 0.003
213.541, 0.003
213.542, 0.003
213.543, 0.003
213.544, 0.003
213.545, 0.003
213.546, 0.003
213.547, 0.003
213.548, 0.003
213.549, 0.003
213.55, 0.003
213.551, 0.003
213.552, 0.003
213.553, 0.003
213.554, 0.003
213.555, 0.003
213.556, 0.003
213.557, 0.003
213.558, 0.003
213.559, 0.003
213.56, 0.003
213.561, 0.003
213.562, 0.003
213.563, 0.003
213.564, 0.003
213.565, 0.003
213.566, 0.003
213.567, 0.003
213.568, 0.003
213.569, 0.003
213.57, 0.003
213.571, 0.003
213.572, 0.003
213.573, 0.003
213.574, 0.003
213.575, 0.003
213.576, 0.003
213.577, 0.003
213.578, 0.003
213.579, 0.003
213.58, 0.003
213.581, 0.003
213.582, 0.003
213.583, 0.003
213.584, 0.003
213.585, 0.003
213.586, 0.003
213.587, 0.003
213.588, 0.003
213.589, 0.003
213.59, 0.003
213.591, 0.003
213.592, 0.003
213.593, 0.003
213.594, 0.003
213.595, 0.003
213.596, 0.003
213.597, 0.003
213.598, 0.003
213.599, 0.003
213.6, 0.003
213.601, 0.003
213.602, 0.003
213.603, 0.003
213.604, 0.003
213.605, 0.003
213.606, 0.003
213.607, 0.003
213.608, 0.003
213.609, 0.003
213.61, 0.003
213.611, 0.003
213.612, 0.003
213.613, 0.003
213.614, 0.003
213.615, 0.003
213.616, 0.003
213.617, 0.003
213.618, 0.003
213.619, 0.003
213.62, 0.003
213.621, 0.003
213.622, 0.003
213.623, 0.003
213.624, 0.003
213.625, 0.003
213.626, 0.003
213.627, 0.003
213.628, 0.003
213.629, 0.003
213.63, 0.003
213.631, 0.003
213.632, 0.003
213.633, 0.003
213.634, 0.003
213.635, 0.003
213.636, 0.003
213.637, 0.003
213.638, 0.003
213.639, 0.003
213.64, 0.003
213.641, 0.003
213.642, 0.003
213.643, 0.003
213.644, 0.003
213.645, 0.003
213.646, 0.003
213.647, 0.003
213.648, 0.003
213.649, 0.003
213.65, 0.003
213.651, 0.003
213.652, 0.003
213.653, 0.003
213.654, 0.003
213.655, 0.003
213.656, 0.003
213.657, 0.003
213.658, 0.003
213.659, 0.003
213.66, 0.003
213.661, 0.003
213.662, 0.003
213.663, 0.003
213.664, 0.003
213.665, 0.003
213.666, 0.003
213.667, 0.003
213.668, 0.003
213.669, 0.003
213.67, 0.003
213.671, 0.003
213.672, 0.003
213.673, 0.003
213.674, 0.003
213.675, 0.003
213.676, 0.003
213.677, 0.003
213.678, 0.003
213.679, 0.003
213.68, 0.003
213.681, 0.003
213.682, 0.003
213.683, 0.003
213.684, 0.003
213.685, 0.003
213.686, 0.003
213.687, 0.003
213.688, 0.003
213.689, 0.003
213.69, 0.003
213.691, 0.003
213.692, 0.003
213.693, 0.003
213.694, 0.003
213.695, 0.003
213.696, 0.003
213.697, 0.003
213.698, 0.003
213.699, 0.003
213.7, 0.003
213.701, 0.003
213.702, 0.003
213.703, 0.003
213.704, 0.003
213.705, 0.003
213.706, 0.003
213.707, 0.003
213.708, 0.003
213.709, 0.003
213.71, 0.003
213.711, 0.003
213.712, 0.003
213.713, 0.003
213.714, 0.003
213.715, 0.003
213.716, 0.003
213.717, 0.003
213.718, 0.003
213.719, 0.003
213.72, 0.003
213.721, 0.003
213.722, 0.003
213.723, 0.003
213.724, 0.003
213.725, 0.003
213.726, 0.003
213.727, 0.003
213.728, 0.003
213.729, 0.003
213.73, 0.003
213.731, 0.003
213.732, 0.003
213.733, 0.003
213.734, 0.003
213.735, 0.003
213.736, 0.003
213.737, 0.003
213.738, 0.003
213.739, 0.003
213.74, 0.003
213.741, 0.003
213.742, 0.003
213.743, 0.003
213.744, 0.003
213.745, 0.003
213.746, 0.003
213.747, 0.003
213.748, 0.003
213.749, 0.003
213.75, 0.003
213.751, 0.003
213.752, 0.003
213.753, 0.003
213.754, 0.003
213.755, 0.003
213.756, 0.003
213.757, 0.003
213.758, 0.003
213.759, 0.003
213.76, 0.003
213.761, 0.003
213.762, 0.003
213.763, 0.003
213.764, 0.003
213.765, 0.003
213.766, 0.003
213.767, 0.003
213.768, 0.003
213.769, 0.003
213.77, 0.003
213.771, 0.003
213.772, 0.003
213.773, 0.003
213.774, 0.003
213.775, 0.003
213.776, 0.003
213.777, 0.003
213.778, 0.003
213.779, 0.003
213.78, 0.003
213.781, 0.003
213.782, 0.003
213.783, 0.003
213.784, 0.003
213.785, 0.003
213.786, 0.003
213.787, 0.003
213.788, 0.003
213.789, 0.003
213.79, 0.003
213.791, 0.003
213.792, 0.003
213.793, 0.003
213.794, 0.003
213.795, 0.003
213.796, 0.003
213.797, 0.003
213.798, 0.003
213.799, 0.003
213.8, 0.003
213.801, 0.003
213.802, 0.003
213.803, 0.003
213.804, 0.003
213.805, 0.003
213.806, 0.003
213.807, 0.003
213.808, 0.003
213.809, 0.003
213.81, 0.003
213.811, 0.003
213.812, 0.003
213.813, 0.003
213.814, 0.003
213.815, 0.003
213.816, 0.003
213.817, 0.003
213.818, 0.003
213.819, 0.003
213.82, 0.003
213.821, 0.003
213.822, 0.003
213.823, 0.003
213.824, 0.003
213.825, 0.003
213.826, 0.003
213.827, 0.003
213.828, 0.003
213.829, 0.003
213.83, 0.003
213.831, 0.003
213.832, 0.003
213.833, 0.003
213.834, 0.003
213.835, 0.003
213.836, 0.003
213.837, 0.003
213.838, 0.003
213.839, 0.003
213.84, 0.003
213.841, 0.003
213.842, 0.003
213.843, 0.003
213.844, 0.003
213.845, 0.003
213.846, 0.003
213.847, 0.003
213.848, 0.003
213.849, 0.003
213.85, 0.003
213.851, 0.003
213.852, 0.003
213.853, 0.003
213.854, 0.003
213.855, 0.003
213.856, 0.003
213.857, 0.003
213.858, 0.003
213.859, 0.003
213.86, 0.003
213.861, 0.003
213.862, 0.003
213.863, 0.003
213.864, 0.003
213.865, 0.003
213.866, 0.003
213.867, 0.003
213.868, 0.003
213.869, 0.003
213.87, 0.003
213.871, 0.003
213.872, 0.003
213.873, 0.003
213.874, 0.003
213.875, 0.003
213.876, 0.003
213.877, 0.003
213.878, 0.003
213.879, 0.003
213.88, 0.003
213.881, 0.003
213.882, 0.003
213.883, 0.003
213.884, 0.003
213.885, 0.003
213.886, 0.003
213.887, 0.003
213.888, 0.003
213.889, 0.003
213.89, 0.003
213.891, 0.003
213.892, 0.003
213.893, 0.003
213.894, 0.003
213.895, 0.003
213.896, 0.003
213.897, 0.003
213.898, 0.003
213.899, 0.003
213.9, 0.003
213.901, 0.003
213.902, 0.003
213.903, 0.003
213.904, 0.003
213.905, 0.003
213.906, 0.003
213.907, 0.003
213.908, 0.003
213.909, 0.003
213.91, 0.003
213.911, 0.003
213.912, 0.003
213.913, 0.003
213.914, 0.003
213.915, 0.003
213.916, 0.003
213.917, 0.003
213.918, 0.003
213.919, 0.003
213.92, 0.003
213.921, 0.003
213.922, 0.003
213.923, 0.003
213.924, 0.003
213.925, 0.003
213.926, 0.003
213.927, 0.003
213.928, 0.003
213.929, 0.003
213.93, 0.003
213.931, 0.003
213.932, 0.003
213.933, 0.003
213.934, 0.003
213.935, 0.003
213.936, 0.003
213.937, 0.003
213.938, 0.003
213.939, 0.003
213.94, 0.003
213.941, 0.003
213.942, 0.003
213.943, 0.003
213.944, 0.003
213.945, 0.003
213.946, 0.003
213.947, 0.003
213.948, 0.003
213.949, 0.003
213.95, 0.003
213.951, 0.003
213.952, 0.003
213.953, 0.003
213.954, 0.003
213.955, 0.003
213.956, 0.003
213.957, 0.003
213.958, 0.003
213.959, 0.003
213.96, 0.003
213.961, 0.003
213.962, 0.003
213.963, 0.003
213.964, 0.003
213.965, 0.003
213.966, 0.003
213.967, 0.003
213.968, 0.003
213.969, 0.003
213.97, 0.003
213.971, 0.003
213.972, 0.003
213.973, 0.003
213.974, 0.003
213.975, 0.003
213.976, 0.003
213.977, 0.003
213.978, 0.003
213.979, 0.003
213.98, 0.003
213.981, 0.003
213.982, 0.003
213.983, 0.003
213.984, 0.003
213.985, 0.003
213.986, 0.003
213.987, 0.003
213.988, 0.003
213.989, 0.003
213.99, 0.003
213.991, 0.003
213.992, 0.003
213.993, 0.003
213.994, 0.003
213.995, 0.003
213.996, 0.003
213.997, 0.003
213.998, 0.003
213.999, 0.003
214, 0.003
214.001, 0.003
214.002, 0.003
214.003, 0.003
214.004, 0.003
214.005, 0.003
214.006, 0.003
214.007, 0.003
214.008, 0.003
214.009, 0.003
214.01, 0.003
214.011, 0.003
214.012, 0.003
214.013, 0.003
214.014, 0.003
214.015, 0.003
214.016, 0.003
214.017, 0.003
214.018, 0.003
214.019, 0.003
214.02, 0.003
214.021, 0.003
214.022, 0.003
214.023, 0.003
214.024, 0.003
214.025, 0.003
214.026, 0.003
214.027, 0.003
214.028, 0.003
214.029, 0.003
214.03, 0.003
214.031, 0.003
214.032, 0.003
214.033, 0.003
214.034, 0.003
214.035, 0.003
214.036, 0.003
214.037, 0.003
214.038, 0.003
214.039, 0.003
214.04, 0.003
214.041, 0.003
214.042, 0.003
214.043, 0.003
214.044, 0.003
214.045, 0.003
214.046, 0.003
214.047, 0.003
214.048, 0.003
214.049, 0.003
214.05, 0.003
214.051, 0.003
214.052, 0.003
214.053, 0.003
214.054, 0.003
214.055, 0.003
214.056, 0.003
214.057, 0.003
214.058, 0.003
214.059, 0.003
214.06, 0.003
214.061, 0.003
214.062, 0.003
214.063, 0.003
214.064, 0.003
214.065, 0.003
214.066, 0.003
214.067, 0.003
214.068, 0.003
214.069, 0.003
214.07, 0.003
214.071, 0.003
214.072, 0.003
214.073, 0.003
214.074, 0.003
214.075, 0.003
214.076, 0.003
214.077, 0.003
214.078, 0.003
214.079, 0.003
214.08, 0.003
214.081, 0.003
214.082, 0.003
214.083, 0.003
214.084, 0.003
214.085, 0.003
214.086, 0.003
214.087, 0.003
214.088, 0.003
214.089, 0.003
214.09, 0.003
214.091, 0.003
214.092, 0.003
214.093, 0.003
214.094, 0.003
214.095, 0.003
214.096, 0.003
214.097, 0.003
214.098, 0.003
214.099, 0.003
214.1, 0.003
214.101, 0.003
214.102, 0.003
214.103, 0.003
214.104, 0.003
214.105, 0.003
214.106, 0.003
214.107, 0.003
214.108, 0.003
214.109, 0.003
214.11, 0.003
214.111, 0.003
214.112, 0.003
214.113, 0.003
214.114, 0.003
214.115, 0.003
214.116, 0.003
214.117, 0.003
214.118, 0.003
214.119, 0.003
214.12, 0.003
214.121, 0.003
214.122, 0.003
214.123, 0.003
214.124, 0.003
214.125, 0.003
214.126, 0.003
214.127, 0.003
214.128, 0.003
214.129, 0.003
214.13, 0.003
214.131, 0.003
214.132, 0.003
214.133, 0.003
214.134, 0.003
214.135, 0.003
214.136, 0.003
214.137, 0.003
214.138, 0.003
214.139, 0.003
214.14, 0.003
214.141, 0.003
214.142, 0.003
214.143, 0.003
214.144, 0.003
214.145, 0.003
214.146, 0.003
214.147, 0.003
214.148, 0.003
214.149, 0.003
214.15, 0.003
214.151, 0.003
214.152, 0.003
214.153, 0.003
214.154, 0.003
214.155, 0.003
214.156, 0.003
214.157, 0.003
214.158, 0.003
214.159, 0.003
214.16, 0.003
214.161, 0.003
214.162, 0.003
214.163, 0.003
214.164, 0.003
214.165, 0.003
214.166, 0.003
214.167, 0.003
214.168, 0.003
214.169, 0.003
214.17, 0.003
214.171, 0.003
214.172, 0.003
214.173, 0.003
214.174, 0.003
214.175, 0.003
214.176, 0.003
214.177, 0.003
214.178, 0.003
214.179, 0.003
214.18, 0.003
214.181, 0.003
214.182, 0.003
214.183, 0.003
214.184, 0.003
214.185, 0.003
214.186, 0.003
214.187, 0.003
214.188, 0.003
214.189, 0.003
214.19, 0.003
214.191, 0.003
214.192, 0.003
214.193, 0.003
214.194, 0.003
214.195, 0.003
214.196, 0.003
214.197, 0.003
214.198, 0.003
214.199, 0.003
214.2, 0.003
214.201, 0.003
214.202, 0.003
214.203, 0.003
214.204, 0.003
214.205, 0.003
214.206, 0.003
214.207, 0.003
214.208, 0.003
214.209, 0.003
214.21, 0.003
214.211, 0.003
214.212, 0.003
214.213, 0.003
214.214, 0.003
214.215, 0.003
214.216, 0.003
214.217, 0.003
214.218, 0.003
214.219, 0.003
214.22, 0.003
214.221, 0.003
214.222, 0.003
214.223, 0.003
214.224, 0.003
214.225, 0.003
214.226, 0.003
214.227, 0.003
214.228, 0.003
214.229, 0.003
214.23, 0.003
214.231, 0.003
214.232, 0.003
214.233, 0.003
214.234, 0.003
214.235, 0.003
214.236, 0.003
214.237, 0.003
214.238, 0.003
214.239, 0.003
214.24, 0.003
214.241, 0.003
214.242, 0.003
214.243, 0.003
214.244, 0.003
214.245, 0.003
214.246, 0.003
214.247, 0.003
214.248, 0.003
214.249, 0.003
214.25, 0.003
214.251, 0.003
214.252, 0.003
214.253, 0.003
214.254, 0.003
214.255, 0.003
214.256, 0.003
214.257, 0.003
214.258, 0.003
214.259, 0.003
214.26, 0.003
214.261, 0.003
214.262, 0.003
214.263, 0.003
214.264, 0.003
214.265, 0.003
214.266, 0.003
214.267, 0.003
214.268, 0.003
214.269, 0.003
214.27, 0.003
214.271, 0.003
214.272, 0.003
214.273, 0.003
214.274, 0.003
214.275, 0.003
214.276, 0.003
214.277, 0.003
214.278, 0.003
214.279, 0.003
214.28, 0.003
214.281, 0.003
214.282, 0.003
214.283, 0.003
214.284, 0.003
214.285, 0.003
214.286, 0.003
214.287, 0.003
214.288, 0.003
214.289, 0.003
214.29, 0.003
214.291, 0.003
214.292, 0.003
214.293, 0.003
214.294, 0.003
214.295, 0.003
214.296, 0.003
214.297, 0.003
214.298, 0.003
214.299, 0.003
214.3, 0.003
214.301, 0.003
214.302, 0.003
214.303, 0.003
214.304, 0.003
214.305, 0.003
214.306, 0.003
214.307, 0.003
214.308, 0.003
214.309, 0.003
214.31, 0.003
214.311, 0.003
214.312, 0.003
214.313, 0.003
214.314, 0.003
214.315, 0.003
214.316, 0.003
214.317, 0.003
214.318, 0.003
214.319, 0.003
214.32, 0.003
214.321, 0.003
214.322, 0.003
214.323, 0.003
214.324, 0.003
214.325, 0.003
214.326, 0.003
214.327, 0.003
214.328, 0.003
214.329, 0.003
214.33, 0.003
214.331, 0.003
214.332, 0.003
214.333, 0.003
214.334, 0.003
214.335, 0.003
214.336, 0.003
214.337, 0.003
214.338, 0.003
214.339, 0.003
214.34, 0.003
214.341, 0.003
214.342, 0.003
214.343, 0.003
214.344, 0.003
214.345, 0.003
214.346, 0.003
214.347, 0.003
214.348, 0.003
214.349, 0.003
214.35, 0.003
214.351, 0.003
214.352, 0.003
214.353, 0.003
214.354, 0.003
214.355, 0.003
214.356, 0.003
214.357, 0.003
214.358, 0.003
214.359, 0.003
214.36, 0.003
214.361, 0.003
214.362, 0.003
214.363, 0.003
214.364, 0.003
214.365, 0.003
214.366, 0.003
214.367, 0.003
214.368, 0.003
214.369, 0.003
214.37, 0.003
214.371, 0.003
214.372, 0.003
214.373, 0.003
214.374, 0.003
214.375, 0.003
214.376, 0.003
214.377, 0.003
214.378, 0.003
214.379, 0.003
214.38, 0.003
214.381, 0.003
214.382, 0.003
214.383, 0.003
214.384, 0.003
214.385, 0.003
214.386, 0.003
214.387, 0.003
214.388, 0.003
214.389, 0.003
214.39, 0.003
214.391, 0.003
214.392, 0.003
214.393, 0.003
214.394, 0.003
214.395, 0.003
214.396, 0.003
214.397, 0.003
214.398, 0.003
214.399, 0.003
214.4, 0.003
214.401, 0.003
214.402, 0.003
214.403, 0.003
214.404, 0.003
214.405, 0.003
214.406, 0.003
214.407, 0.003
214.408, 0.003
214.409, 0.003
214.41, 0.003
214.411, 0.003
214.412, 0.003
214.413, 0.003
214.414, 0.003
214.415, 0.003
214.416, 0.003
214.417, 0.003
214.418, 0.003
214.419, 0.003
214.42, 0.003
214.421, 0.003
214.422, 0.003
214.423, 0.003
214.424, 0.003
214.425, 0.003
214.426, 0.003
214.427, 0.003
214.428, 0.003
214.429, 0.003
214.43, 0.003
214.431, 0.003
214.432, 0.003
214.433, 0.003
214.434, 0.003
214.435, 0.003
214.436, 0.003
214.437, 0.003
214.438, 0.003
214.439, 0.003
214.44, 0.003
214.441, 0.003
214.442, 0.003
214.443, 0.003
214.444, 0.003
214.445, 0.003
214.446, 0.003
214.447, 0.003
214.448, 0.003
214.449, 0.003
214.45, 0.003
214.451, 0.003
214.452, 0.003
214.453, 0.003
214.454, 0.003
214.455, 0.003
214.456, 0.003
214.457, 0.003
214.458, 0.003
214.459, 0.003
214.46, 0.003
214.461, 0.003
214.462, 0.003
214.463, 0.003
214.464, 0.003
214.465, 0.003
214.466, 0.003
214.467, 0.003
214.468, 0.003
214.469, 0.003
214.47, 0.003
214.471, 0.003
214.472, 0.003
214.473, 0.003
214.474, 0.003
214.475, 0.003
214.476, 0.003
214.477, 0.003
214.478, 0.003
214.479, 0.003
214.48, 0.003
214.481, 0.003
214.482, 0.003
214.483, 0.003
214.484, 0.003
214.485, 0.003
214.486, 0.003
214.487, 0.003
214.488, 0.003
214.489, 0.003
214.49, 0.003
214.491, 0.003
214.492, 0.003
214.493, 0.003
214.494, 0.003
214.495, 0.003
214.496, 0.003
214.497, 0.003
214.498, 0.003
214.499, 0.003
214.5, 0.003
214.501, 0.003
214.502, 0.003
214.503, 0.003
214.504, 0.003
214.505, 0.003
214.506, 0.003
214.507, 0.003
214.508, 0.003
214.509, 0.003
214.51, 0.003
214.511, 0.003
214.512, 0.003
214.513, 0.003
214.514, 0.003
214.515, 0.003
214.516, 0.003
214.517, 0.003
214.518, 0.003
214.519, 0.003
214.52, 0.003
214.521, 0.003
214.522, 0.003
214.523, 0.003
214.524, 0.003
214.525, 0.003
214.526, 0.003
214.527, 0.003
214.528, 0.003
214.529, 0.003
214.53, 0.003
214.531, 0.003
214.532, 0.003
214.533, 0.003
214.534, 0.003
214.535, 0.003
214.536, 0.003
214.537, 0.003
214.538, 0.003
214.539, 0.003
214.54, 0.003
214.541, 0.003
214.542, 0.003
214.543, 0.003
214.544, 0.003
214.545, 0.003
214.546, 0.003
214.547, 0.003
214.548, 0.003
214.549, 0.003
214.55, 0.003
214.551, 0.003
214.552, 0.003
214.553, 0.003
214.554, 0.003
214.555, 0.003
214.556, 0.003
214.557, 0.003
214.558, 0.003
214.559, 0.003
214.56, 0.003
214.561, 0.003
214.562, 0.003
214.563, 0.003
214.564, 0.003
214.565, 0.003
214.566, 0.003
214.567, 0.003
214.568, 0.003
214.569, 0.003
214.57, 0.003
214.571, 0.003
214.572, 0.003
214.573, 0.003
214.574, 0.003
214.575, 0.003
214.576, 0.003
214.577, 0.003
214.578, 0.003
214.579, 0.003
214.58, 0.003
214.581, 0.003
214.582, 0.003
214.583, 0.003
214.584, 0.003
214.585, 0.003
214.586, 0.003
214.587, 0.003
214.588, 0.003
214.589, 0.003
214.59, 0.003
214.591, 0.003
214.592, 0.003
214.593, 0.003
214.594, 0.003
214.595, 0.003
214.596, 0.003
214.597, 0.003
214.598, 0.003
214.599, 0.003
214.6, 0.003
214.601, 0.003
214.602, 0.003
214.603, 0.003
214.604, 0.003
214.605, 0.003
214.606, 0.003
214.607, 0.003
214.608, 0.003
214.609, 0.003
214.61, 0.003
214.611, 0.003
214.612, 0.003
214.613, 0.003
214.614, 0.003
214.615, 0.003
214.616, 0.003
214.617, 0.003
214.618, 0.003
214.619, 0.003
214.62, 0.003
214.621, 0.003
214.622, 0.003
214.623, 0.003
214.624, 0.003
214.625, 0.003
214.626, 0.003
214.627, 0.003
214.628, 0.003
214.629, 0.003
214.63, 0.003
214.631, 0.003
214.632, 0.003
214.633, 0.003
214.634, 0.003
214.635, 0.003
214.636, 0.003
214.637, 0.003
214.638, 0.003
214.639, 0.003
214.64, 0.003
214.641, 0.003
214.642, 0.003
214.643, 0.003
214.644, 0.003
214.645, 0.003
214.646, 0.003
214.647, 0.003
214.648, 0.003
214.649, 0.003
214.65, 0.003
214.651, 0.003
214.652, 0.003
214.653, 0.003
214.654, 0.003
214.655, 0.003
214.656, 0.003
214.657, 0.003
214.658, 0.003
214.659, 0.003
214.66, 0.003
214.661, 0.003
214.662, 0.003
214.663, 0.003
214.664, 0.003
214.665, 0.003
214.666, 0.003
214.667, 0.003
214.668, 0.003
214.669, 0.003
214.67, 0.003
214.671, 0.003
214.672, 0.003
214.673, 0.003
214.674, 0.003
214.675, 0.003
214.676, 0.003
214.677, 0.003
214.678, 0.003
214.679, 0.003
214.68, 0.003
214.681, 0.003
214.682, 0.003
214.683, 0.003
214.684, 0.003
214.685, 0.003
214.686, 0.003
214.687, 0.003
214.688, 0.003
214.689, 0.003
214.69, 0.003
214.691, 0.003
214.692, 0.003
214.693, 0.003
214.694, 0.003
214.695, 0.003
214.696, 0.003
214.697, 0.003
214.698, 0.003
214.699, 0.003
214.7, 0.003
214.701, 0.003
214.702, 0.003
214.703, 0.003
214.704, 0.003
214.705, 0.003
214.706, 0.003
214.707, 0.003
214.708, 0.003
214.709, 0.003
214.71, 0.003
214.711, 0.003
214.712, 0.003
214.713, 0.003
214.714, 0.003
214.715, 0.003
214.716, 0.003
214.717, 0.003
214.718, 0.003
214.719, 0.003
214.72, 0.003
214.721, 0.003
214.722, 0.003
214.723, 0.003
214.724, 0.003
214.725, 0.003
214.726, 0.003
214.727, 0.003
214.728, 0.003
214.729, 0.003
214.73, 0.003
214.731, 0.003
214.732, 0.003
214.733, 0.003
214.734, 0.003
214.735, 0.003
214.736, 0.003
214.737, 0.003
214.738, 0.003
214.739, 0.003
214.74, 0.003
214.741, 0.003
214.742, 0.003
214.743, 0.003
214.744, 0.003
214.745, 0.003
214.746, 0.003
214.747, 0.003
214.748, 0.003
214.749, 0.003
214.75, 0.003
214.751, 0.003
214.752, 0.003
214.753, 0.003
214.754, 0.003
214.755, 0.003
214.756, 0.003
214.757, 0.003
214.758, 0.003
214.759, 0.003
214.76, 0.003
214.761, 0.003
214.762, 0.003
214.763, 0.003
214.764, 0.003
214.765, 0.003
214.766, 0.003
214.767, 0.003
214.768, 0.003
214.769, 0.003
214.77, 0.003
214.771, 0.003
214.772, 0.003
214.773, 0.003
214.774, 0.003
214.775, 0.003
214.776, 0.003
214.777, 0.003
214.778, 0.003
214.779, 0.003
214.78, 0.003
214.781, 0.003
214.782, 0.003
214.783, 0.003
214.784, 0.003
214.785, 0.003
214.786, 0.003
214.787, 0.003
214.788, 0.003
214.789, 0.003
214.79, 0.003
214.791, 0.003
214.792, 0.003
214.793, 0.003
214.794, 0.003
214.795, 0.003
214.796, 0.003
214.797, 0.003
214.798, 0.003
214.799, 0.003
214.8, 0.003
214.801, 0.003
214.802, 0.003
214.803, 0.003
214.804, 0.003
214.805, 0.003
214.806, 0.003
214.807, 0.003
214.808, 0.003
214.809, 0.003
214.81, 0.003
214.811, 0.003
214.812, 0.003
214.813, 0.003
214.814, 0.003
214.815, 0.003
214.816, 0.003
214.817, 0.003
214.818, 0.003
214.819, 0.003
214.82, 0.003
214.821, 0.003
214.822, 0.003
214.823, 0.003
214.824, 0.003
214.825, 0.003
214.826, 0.003
214.827, 0.003
214.828, 0.003
214.829, 0.003
